date,tweet
11/17/2019 17:09,"#Earnings for the week November 18, 2019 are #Target $TGT, #HomeDepot $HD, #Lowes $LOW, #Macys $M, #Kohls $KSS,… https://t.co/coYWxQJLfh"
11/17/2019 17:34,"RT @eWhispers: #earnings 

https://t.co/lObOE0dgsr 

$TGT $HD $LOW $M $KSS $TJX $SPLK $MDT $MANU $FL $QD $PDD $TDG $BILI $BJ $BZUN $CCMP $J…"
11/17/2019 17:48,"RT @Options_ashda: #earnings 

$BILI 14%
$HD  3.51%
$KSS  9.12%
$TJX 7.94%
$MDT 3.41%
$URBN 8.24%
$TGT 6.85%
$LOW 6.82%
$NTES 6.87%
$JACK 8…"
11/17/2019 17:50,"Some implied move for #earnings next week :

$BILI 14%
$HD  3.51%
$KSS  9.12%
$TJX 7.94%
$MDT 3.41%
$URBN 8.24%… https://t.co/F6QupXSToL"
11/17/2019 17:57,"Which #Options trade chart has paid you the highest profits?

$TSLA $GE $BAC $QQQ $NFLX $MSFT $AAPL $BABA $AMZN $BA… https://t.co/BeQiOFLrHD"
11/17/2019 18:02,Bought $TGT in Friday. LETS GO!!!!
11/17/2019 18:04,"$ADS Sold Unprofitable Business, Paid Down Debt &amp; Increased Stock Repurchases. 
THAT'S For The FUTURE! 

$aapl… https://t.co/uVCZSEKzJ2"
11/17/2019 18:11,"RT @JesseCohenInv: Happy Sunday Folks!

Here Are My #Top5ThingsToWatchThisWeek In Financial Markets

- Fed Meeting Minutes
- U.S.-China Tra…"
11/17/2019 18:14,"I Love The Additional Transparency Accounting For Discontinued Operations Brings! 
$aapl $amzn $agn $brk $bhc $tst… https://t.co/iCgdxmLtrP"
11/17/2019 18:16,"$ADS CEO Better Watch Her Math Though! 
$aapl $amzn $agn $brk $bhc $tst $iep $crm $pep $ibm $mcd $cmg $we $qsr $fb… https://t.co/x2Q9PWQsoE"
11/17/2019 18:20,"Maths.
$aapl $amzn $agn $brk $bhc $tst $iep $crm $pep $ibm $mcd $cmg $we $qsr $fb $ge $wfc $jpm $bac $c $c $ms $gs… https://t.co/H3rrK9oQ3e"
11/17/2019 18:31,"Kinda Funny Because If You Read The Q3 $ADS Transcript, Mgmt Mentioned Math 3X. Difficult Math Too! 
$aapl $amzn… https://t.co/ppiML6nkLj"
11/17/2019 18:33,Shareholder Yield: A Better Approach to Dividend Investing by Mebane Faber: https://t.co/k7kV33y7FD $HD $TGT $WMT $BBBY $KSS
11/17/2019 18:57,"$ADS Stock Is Undervalued Now. 2020 &amp; 21 Financials Should Change That! 

$aapl $amzn $agn $brk $bhc $tst $iep $crm… https://t.co/EZOgi3xlMI"
11/17/2019 19:02,"RT @brianfires: $ADS Stock Is Undervalued Now. 2020 &amp; 21 Financials Should Change That! 

$aapl $amzn $agn $brk $bhc $tst $iep $crm $pep $i…"
11/17/2019 19:02,"With a 5X Fwd PE, $515/ Sh. Intrinsic Equity Value/ Reduced Debt &amp; Shares &amp; Growing EPS, I Bought Some $ADS
$aapl… https://t.co/cmRkM2YqPl"
11/17/2019 19:03,"#earnings #haikhuu #hk $HK

$TGT $HD $LOW $M $KSS $TJX $SPLK $MDT $MANU $FL $QD $PDD $TDG $BILI $BJ $BZUN $CCMP… https://t.co/2lAQCquQvG"
11/17/2019 19:06,"$120 PT For $ADS. That's ~16% Upside For Common.

$aapl $amzn $agn $brk $bhc $tst $iep $crm $pep $ibm $mcd $cmg $we… https://t.co/PvR4iGK47s"
11/17/2019 19:08,"My $ADS PT Might Be Low But I Have Calls.

$aapl $amzn $agn $brk $bhc $tst $iep $crm $pep $ibm $mcd $cmg $we $qsr… https://t.co/c4QjHr0uo6"
11/17/2019 19:08,$TGT Rocketship! Next stop 2.236? https://t.co/AnsiglK7BX
11/17/2019 19:25,"We'll Get Into The $ADS Dividend Another Time. 
I Gotta Go! Enjoy Your Day!
$aapl $amzn $agn $brk $bhc $tst $iep… https://t.co/K2MpIpOz9X"
11/17/2019 19:31,@SunriseTrader @TrendSpider What do you think?  WMT reaction or catchup trade?  There is a $TGT by my house in Stua… https://t.co/Ap74hFPBCI
11/17/2019 19:33,"Some implied moves for #earnings not week:

$HD 3.5%
$KSS 8.1%
$TJX 6.5%
$TGT 6.8%
$LOW 7.0%
$SONO 15.5%
$NTES 7.6%… https://t.co/aZ3Bd6wASb"
11/17/2019 19:35,Some of Shopping Retailers Stocks to be in watching list till coming holidays sessions : $WMT $TGT $HD $M $AMZN $COST $XRT $FIVE $LULU
11/17/2019 19:36,"RT @OMillionaires: Some implied moves for #earnings not week:

$HD 3.5%
$KSS 8.1%
$TJX 6.5%
$TGT 6.8%
$LOW 7.0%
$SONO 15.5%
$NTES 7.6%
$M 1…"
11/17/2019 19:41,"RT @eWhispers: #earnings 

https://t.co/lObOE0dgsr 

$TGT $HD $LOW $M $KSS $TJX $SPLK $MDT $MANU $FL $QD $PDD $TDG $BILI $BJ $BZUN $CCMP $J…"
11/17/2019 19:43,"RT @eWhispers: #earnings 

https://t.co/lObOE0dgsr 

$TGT $HD $LOW $M $KSS $TJX $SPLK $MDT $MANU $FL $QD $PDD $TDG $BILI $BJ $BZUN $CCMP $J…"
11/17/2019 19:44,@eWhispers @Target @HomeDepot @Lowes @Macys @Kohls @tjmaxx @splunk @Medtronic @ManUtd @bilibili_en Afternoon Trader… https://t.co/aSijmZGaGq
11/17/2019 19:46,"RT @OMillionaires: Some implied moves for #earnings not week:

$HD 3.5%
$KSS 8.1%
$TJX 6.5%
$TGT 6.8%
$LOW 7.0%
$SONO 15.5%
$NTES 7.6%
$M 1…"
11/17/2019 19:46,"RT @eWhispers: #earnings 

https://t.co/lObOE0dgsr 

$TGT $HD $LOW $M $KSS $TJX $SPLK $MDT $MANU $FL $QD $PDD $TDG $BILI $BJ $BZUN $CCMP $J…"
11/17/2019 19:47,$TGT before-earning Wide range from 75 to 140. Long above 114  - #TGT TradingView https://t.co/8FCGL5KmaC
11/17/2019 19:48,"RT @OMillionaires: Some implied moves for #earnings not week:

$HD 3.5%
$KSS 8.1%
$TJX 6.5%
$TGT 6.8%
$LOW 7.0%
$SONO 15.5%
$NTES 7.6%
$M 1…"
11/17/2019 19:50,$TGT Current 113.21 . Indicators 50/50 https://t.co/2Urk0ApwXd
11/17/2019 19:53,Trading Ideas: $TGT before-earning Wide range from 75 to 140. Long above 114 https://t.co/3IXthSS31B 📈 FREE trade-o… https://t.co/hYpsq16WBZ
11/17/2019 19:53,A big week of retail earnings on deck. Dividend Growth Investing retailing stocks that will report this week includ… https://t.co/cZYAEOtfoy
11/17/2019 19:57,$SPLK 120 $TGT 113 https://t.co/ClAuzXvk7a
11/17/2019 19:57,RT @BrandonVanZee: A big week of retail earnings on deck. Dividend Growth Investing retailing stocks that will report this week include: $T…
11/17/2019 19:58,"RT @OMillionaires: Some implied moves for #earnings not week:

$HD 3.5%
$KSS 8.1%
$TJX 6.5%
$TGT 6.8%
$LOW 7.0%
$SONO 15.5%
$NTES 7.6%
$M 1…"
11/17/2019 19:59,"RT @OMillionaires: Some implied moves for #earnings not week:

$HD 3.5%
$KSS 8.1%
$TJX 6.5%
$TGT 6.8%
$LOW 7.0%
$SONO 15.5%
$NTES 7.6%
$M 1…"
11/17/2019 20:00,"RT @OMillionaires: Some implied moves for #earnings not week:

$HD 3.5%
$KSS 8.1%
$TJX 6.5%
$TGT 6.8%
$LOW 7.0%
$SONO 15.5%
$NTES 7.6%
$M 1…"
11/17/2019 20:04,RT @winner_trader: Some of Shopping Retailers Stocks to be in watching list till coming holidays sessions : $WMT $TGT $HD $M $AMZN $COST $X…
11/17/2019 20:06,"RT @OMillionaires: Some implied moves for #earnings not week:

$HD 3.5%
$KSS 8.1%
$TJX 6.5%
$TGT 6.8%
$LOW 7.0%
$SONO 15.5%
$NTES 7.6%
$M 1…"
11/17/2019 20:15,"RT @OMillionaires: Some implied moves for #earnings not week:

$HD 3.5%
$KSS 8.1%
$TJX 6.5%
$TGT 6.8%
$LOW 7.0%
$SONO 15.5%
$NTES 7.6%
$M 1…"
11/17/2019 20:15,#Ipo $CAN $M $HD $TGT https://t.co/tm5I44JT22
11/17/2019 20:15,"I'm Not Fake Whistleblower, Okay? 
$aapl $amzn $agn $brk $bhc $tst $iep $crm $pep $ibm $mcd $cmg $we $qsr $fb $ge… https://t.co/374Jrd8n00"
11/17/2019 20:19,"RT @brianfires: I'm Not Fake Whistleblower, Okay? 
$aapl $amzn $agn $brk $bhc $tst $iep $crm $pep $ibm $mcd $cmg $we $qsr $fb $ge $wfc $jpm…"
11/17/2019 20:20,"Thee Perfect Double Entendre! 
$aapl $amzn $agn $brk $bhc $tst $iep $crm $pep $ibm $mcd $cmg $we $qsr $fb $ge $wfc… https://t.co/zHgJC1xcTU"
11/17/2019 20:21,@FedPorn Long $TGT?
11/17/2019 20:28,"Kohls $KSS is currently +15.3% at $59.08. Earnings early Tues'. FPE 11s, cheap. Y 4.5%... attractive. The break abo… https://t.co/jldeELaLjd"
11/17/2019 20:32,"Target $TGT is currently +5.9% at $113.21. 
Earnings due early Wed', should come in superb. FPE 17s... reasonable.… https://t.co/hNdXiRKcEt"
11/17/2019 20:34,@karbonbased Love $TGT
11/17/2019 20:42,"Nordstrom $JWN is currently +6.0% at $38.04.
Earnings due Thurs' AH.
FPE 11s. Y 3.9%. Much like Macy's, ugly since… https://t.co/nuEhWmHEGY"
11/17/2019 20:48,"RT @permabear_uk: Kohls $KSS is currently +15.3% at $59.08. Earnings early Tues'. FPE 11s, cheap. Y 4.5%... attractive. The break above 10M…"
11/17/2019 20:51,"#FelizDomingo
Para la próxima semana destacamos los informes de #Target  #HomeDepot #Macys #UrbanOutfiters #GAP y F… https://t.co/kZbt0QEBZ8"
11/17/2019 20:55,"RT @OMillionaires: Some implied moves for #earnings not week:

$HD 3.5%
$KSS 8.1%
$TJX 6.5%
$TGT 6.8%
$LOW 7.0%
$SONO 15.5%
$NTES 7.6%
$M 1…"
11/17/2019 20:59,"RT @OMillionaires: Some implied moves for #earnings not week:

$HD 3.5%
$KSS 8.1%
$TJX 6.5%
$TGT 6.8%
$LOW 7.0%
$SONO 15.5%
$NTES 7.6%
$M 1…"
11/17/2019 21:17,"RT @eWhispers: #earnings 

https://t.co/lObOE0dgsr 

$TGT $HD $LOW $M $KSS $TJX $SPLK $MDT $MANU $FL $QD $PDD $TDG $BILI $BJ $BZUN $CCMP $J…"
11/17/2019 21:21,RT @BrandonVanZee: A big week of retail earnings on deck. Dividend Growth Investing retailing stocks that will report this week include: $T…
11/17/2019 21:24,"RT @EarningsAhead: Earnings next week

$PLCE $DDS $LZB $GPS $FL $SJM $MDT $TJX $KSS $LOW $TGT $LB $WSM https://t.co/vMWJYFAWX9"
11/17/2019 21:36,"Long: $ADT, $AKRX, $CLNY, $DHT, $DSGX, $ERUS, $FG, $GDX, $LEN, $LUV, $MCHP, $MGI, $MRTN, $OTEX, $RPAI, $TGT, $TQQQ,… https://t.co/ydAuEmj669"
11/17/2019 21:37,"RT @OMillionaires: Some implied moves for #earnings not week:

$HD 3.5%
$KSS 8.1%
$TJX 6.5%
$TGT 6.8%
$LOW 7.0%
$SONO 15.5%
$NTES 7.6%
$M 1…"
11/17/2019 21:47,RT @bullriders1: $SPLK 120 $TGT 113 https://t.co/ClAuzXvk7a
11/17/2019 21:47,"#earnings #swingtrading

https://t.co/4Zv7Jukrqo 

$TGT $HD $LOW $M $KSS $TJX $SPLK $MDT $MANU $FL $QD $PDD $TDG… https://t.co/KNg8WVks86"
11/17/2019 21:54,"RT @swingtrading_ct: #earnings #swingtrading

https://t.co/4Zv7Jukrqo 

$TGT $HD $LOW $M $KSS $TJX $SPLK $MDT $MANU $FL $QD $PDD $TDG $BILI…"
11/17/2019 21:54,RT @BrandonVanZee: A big week of retail earnings on deck. Dividend Growth Investing retailing stocks that will report this week include: $T…
11/17/2019 21:57,"RT @OMillionaires: Some implied moves for #earnings not week:

$HD 3.5%
$KSS 8.1%
$TJX 6.5%
$TGT 6.8%
$LOW 7.0%
$SONO 15.5%
$NTES 7.6%
$M 1…"
11/17/2019 21:59,RT @BrandonVanZee: A big week of retail earnings on deck. Dividend Growth Investing retailing stocks that will report this week include: $T…
11/17/2019 22:00,RT @TrendSpider: $TGT Rocketship! Next stop 2.236? https://t.co/AnsiglK7BX
11/17/2019 22:01,"RT @eWhispers: #earnings 

https://t.co/lObOE0dgsr 

$TGT $HD $LOW $M $KSS $TJX $SPLK $MDT $MANU $FL $QD $PDD $TDG $BILI $BJ $BZUN $CCMP $J…"
11/17/2019 22:07,"RT @OMillionaires: Some implied moves for #earnings not week:

$HD 3.5%
$KSS 8.1%
$TJX 6.5%
$TGT 6.8%
$LOW 7.0%
$SONO 15.5%
$NTES 7.6%
$M 1…"
11/17/2019 22:30,"RT @JesseCohenInv: Notable #Earnings To Watch This Week (via @eWhispers)

Mon: $CRMT $MANU $BILI 
Tues: $HD $KSS $TJX $URBN 
Wed: $TGT $LOW…"
11/17/2019 22:35,"A LOOK AT THE WEEK AHEAD - hope you all are as ready as I am! $HD - $TGT - $M - $BJ - $LOW 🔥🚨🔥
•
#moneybagyo 💰 •
•… https://t.co/jsyLtxpGWy"
11/17/2019 22:42,"RT @JesseCohenInv: Notable #Earnings To Watch This Week (via @eWhispers)

Mon: $CRMT $MANU $BILI 
Tues: $HD $KSS $TJX $URBN 
Wed: $TGT $LOW…"
11/17/2019 22:54,RT @bullriders1: $SPLK 120 $TGT 113 https://t.co/ClAuzXvk7a
11/17/2019 22:56,$TGT 📈 https://t.co/0JQAPAz4Vb
11/17/2019 23:07,"RT @eWhispers: #earnings 

https://t.co/lObOE0dgsr 

$TGT $HD $LOW $M $KSS $TJX $SPLK $MDT $MANU $FL $QD $PDD $TDG $BILI $BJ $BZUN $CCMP $J…"
11/17/2019 23:12,"RT @OMillionaires: Some implied moves for #earnings not week:

$HD 3.5%
$KSS 8.1%
$TJX 6.5%
$TGT 6.8%
$LOW 7.0%
$SONO 15.5%
$NTES 7.6%
$M 1…"
11/17/2019 23:12,RT @BrandonVanZee: A big week of retail earnings on deck. Dividend Growth Investing retailing stocks that will report this week include: $T…
11/17/2019 23:25,"RT @OMillionaires: Some implied moves for #earnings not week:

$HD 3.5%
$KSS 8.1%
$TJX 6.5%
$TGT 6.8%
$LOW 7.0%
$SONO 15.5%
$NTES 7.6%
$M 1…"
11/17/2019 23:33,"#Earnings for the week 📊

$TGT $HD $LOW $M $KSS $TJX $SPLK $MDT $MANU $FL $QD $PDD $TDG $BILI $BJ $BZUN $CCMP $JKS… https://t.co/VrawKOkgqZ"
11/17/2019 23:39,$RBNW.021 now owns Lust for Life Shoes!  This likely will be as huge as $GRNF folks&gt;&gt; $AMZN $TSLA $WMT $TGT $NVDA… https://t.co/KLEjQ2LY8h
11/17/2019 23:45,"RT @eWhispers: #earnings 

https://t.co/lObOE0dgsr 

$TGT $HD $LOW $M $KSS $TJX $SPLK $MDT $MANU $FL $QD $PDD $TDG $BILI $BJ $BZUN $CCMP $J…"
